OBJECTID,ID,CDUGRH,NMUGRH,AUMSUP5P,AUMSUP15P,AUMSUP25P,SHAPE_Length,SHAPE_Area
1,20,1,Lagoa Mirim/Chuí,40%-60%,20%-40%,0%-20%,14.3502922944155,2.38259605157129
2,41,2,Uruguai,20%-40%,0%-20%,0%-20%,38.9210944695384,16.0911316309073
3,48,3,Mampituba,20%-40%,0%-20%,0%-20%,2.89761136549904,0.159964582335828
4,17,4,Iguaçu,20%-40%,0%-20%,0%-20%,21.9978845757693,5.91927608472966
5,10,5,Bacias Interestaduais do Litoral SC/PR,20%-40%,0%-20%,0%-20%,1.60917524457839,0.0518028848765631
6,55,6,Ribeira do Iguape,0%-20%,0%-20%,0%-20%,16.1587098195613,2.29356105042514
7,47,7,Paraná,0%-20%,0%-20%,0%-20%,56.4077192837983,28.3266245750742
8,32,8,Paranapanema,40%-60%,20%-40%,0%-20%,23.0614154808148,9.48602586830393
9,34,9,PCJ,20%-40%,0%-20%,0%-20%,9.55585029026139,1.34471498702646
10,30,10,Paraíba do Sul,20%-40%,0%-20%,0%-20%,20.8543446152834,5.38885768895547
11,9,11,Bacias Interestaduais do Litoral SP/RJ,20%-40%,0%-20%,0%-20%,2.34339998187949,0.0979592806147404
12,15,12,Grande,0%-20%,0%-20%,0%-20%,26.5181774673968,12.4362177039457
13,18,13,Itabapoana,20%-40%,0%-20%,0%-20%,4.79238810882523,0.420762793701177
14,29,14,Paraguai,20%-40%,0%-20%,0%-20%,41.9545281166192,30.8570936252542
15,31,15,Paranaíba,20%-40%,0%-20%,0%-20%,33.5253628694253,19.0565982582578
16,13,16,Doce,20%-40%,0%-20%,0%-20%,21.0750754355044,7.41782634670593
17,64,17,São Mateus,40%-60%,0%-20%,0%-20%,9.07388393242145,1.19256878258552
18,19,18,Itaúnas/Riacho Doce,20%-40%,0%-20%,0%-20%,4.02159055500984,0.424429170745379
19,45,19,Mucuri,20%-40%,0%-20%,0%-20%,10.5413180103763,1.3113132577929
20,23,20,Jequitinhonha,0%-20%,0%-20%,0%-20%,21.1613668336738,5.91821093946901
21,46,21,Bacias Interestaduais do Litoral BA/MG,0%-20%,0%-20%,0%-20%,8.78195643948943,2.14683609154777
22,43,22,Verde Grande,0%-20%,0%-20%,0%-20%,11.7298305879487,2.58330460014183
23,33,23,Pardo,20%-40%,0%-20%,0%-20%,15.2717648329772,2.745355541036
24,37,24,Real,0%-20%,0%-20%,0%-20%,5.50290795709234,0.754000640072914
25,42,25,Vaza-Barris,20%-40%,0%-20%,0%-20%,10.1882831646444,1.35804493510298
26,11,26,Sergipe,0%-20%,0%-20%,0%-20%,3.96772633966322,0.307869453701297
27,38,27,São Francisco,0%-20%,0%-20%,0%-20%,82.2424694568626,50.5397049211961
28,26,28,Mundaú/Paraíba,0%-20%,0%-20%,0%-20%,5.60321340238956,0.64894497150407
29,6,29,Bacias Interestaduais do Litoral AL/PE,20%-40%,0%-20%,0%-20%,3.37946162351548,0.0882982421145806
30,14,30,Bacias Interestaduais do Litoral PE/PB,20%-40%,0%-20%,0%-20%,3.46520977893002,0.272041622485844
31,5,31,Bacias Interestaduais do Litoral PB/RN,20%-40%,0%-20%,0%-20%,5.45836113244886,0.610478166587813
32,35,32,Piancó-Piranhas-Açu,20%-40%,0%-20%,0%-20%,15.0310915738667,3.59018045886292
33,8,33,Córrego da Mata,20%-40%,0%-20%,0%-20%,3.27499455506034,0.164798714650051
34,4,34,Parnaíba,20%-40%,0%-20%,0%-20%,41.3188360670571,27.5387939942557
35,16,35,Gurupi,40%-60%,20%-40%,0%-20%,13.9989808429637,2.84082213466697
36,28,36,Oiapoque,0%-20%,0%-20%,0%-20%,8.52505785449125,1.01321829988305
37,21,37,Jari,20%-40%,0%-20%,0%-20%,18.0419587657539,4.76446309045486
38,40,38,Tocantins-Araguaia,20%-40%,0%-20%,0%-20%,84.8665446109547,77.4981091443997
39,44,39,Xingu e Interbacias Xingu-Tapajós,0%-20%,0%-20%,0%-20%,53.298448043308,45.5785346637783
40,39,40,Tapajós e Interbacias Tapajós-Madeira,20%-40%,0%-20%,0%-20%,56.7673835139973,48.4260767389997
41,7,41,Bacias Interestaduais Margem Esquerda do Amazonas,20%-40%,0%-20%,0%-20%,23.7110675603817,9.69147400397776
42,25,42,Madeira e Interbacias Madeira-Purus,20%-40%,0%-20%,0%-20%,67.0686917057527,49.4189130685288
43,27,43,Negro,20%-40%,0%-20%,0%-20%,66.3550655222274,51.0849467837463
44,36,44,Purus e Interbacias Purus-Juruá,20%-40%,0%-20%,0%-20%,46.9484183611789,35.8440091372708
45,24,45,Juruá e Interbacias Juruá-Jutaí,20%-40%,0%-20%,0%-20%,40.3707185089305,14.6309587207123
46,22,46,Javari e Interbacias Javari-Juruá,20%-40%,0%-20%,0%-20%,29.7563580171233,15.1421467148495
47,12,47,Bacias Transf. da Margem Esquerda do Solimões,20%-40%,0%-20%,0%-20%,28.3714169296666,7.59132428486494
48,49,48,Bacias Litorâneas Estaduais do RS,0%-20%,0%-20%,0%-20%,31.0980763689488,10.8570778445711
49,53,49,Bacias Litorâneas Estaduais de SC,40%-60%,0%-20%,0%-20%,18.4214126644173,3.21689520243416
50,54,50,Bacias Litorâneas Estaduais do PR,0%-20%,0%-20%,0%-20%,7.98012287165795,0.504023882650036
51,56,51,Bacias Litorâneas Estaduais de SP,0%-20%,0%-20%,0%-20%,13.3809924835299,0.482412341950836
52,57,52,Bacias Litorâneas Estaduais do RJ,20%-40%,20%-40%,0%-20%,18.121806960763,1.28778851831845
